year;date;location;transect;plot;transect_plot;frame_no;frame_square;grub;observer;utm_x;utm_y;grub_prob
2012;1807;Fivelflyene;9;2;92;6;1;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;2;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;3;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;4;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;5;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;6;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;7;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;8;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;9;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;10;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;11;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;12;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;13;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;14;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;15;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;16;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;17;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;18;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;19;1;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;20;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;21;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;22;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;23;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;24;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;6;25;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;1;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;2;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;3;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;4;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;5;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;6;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;7;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;8;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;9;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;10;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;11;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;12;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;13;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;14;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;15;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;16;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;17;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;18;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;19;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;20;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;21;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;22;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;23;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;24;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;7;25;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;1;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;2;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;3;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;4;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;5;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;6;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;7;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;8;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;9;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;10;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;11;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;12;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;13;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;14;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;15;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;16;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;17;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;18;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;19;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;20;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;21;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;22;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;23;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;24;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;2;92;8;25;0;AL;519517;8684300;12.4335
2012;1807;Fivelflyene;9;3;93;1;1;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;2;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;3;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;4;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;5;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;6;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;7;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;8;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;9;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;10;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;11;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;12;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;13;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;14;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;15;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;16;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;17;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;18;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;19;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;20;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;21;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;22;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;23;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;24;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;1;25;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;1;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;2;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;3;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;4;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;5;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;6;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;7;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;8;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;9;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;10;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;11;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;12;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;13;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;14;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;15;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;16;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;17;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;18;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;19;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;20;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;21;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;22;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;23;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;24;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;2;25;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;1;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;2;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;3;1;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;4;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;5;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;6;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;7;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;8;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;9;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;10;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;11;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;12;1;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;13;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;14;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;15;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;16;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;17;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;18;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;19;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;20;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;21;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;22;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;23;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;24;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;3;25;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;1;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;2;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;3;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;4;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;5;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;6;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;7;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;8;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;9;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;10;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;11;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;12;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;13;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;14;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;15;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;16;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;17;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;18;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;19;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;20;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;21;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;22;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;23;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;24;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;4;25;0;IL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;1;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;2;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;3;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;4;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;5;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;6;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;7;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;8;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;9;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;10;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;11;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;12;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;13;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;14;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;15;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;16;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;17;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;18;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;19;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;20;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;21;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;22;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;23;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;24;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;5;25;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;1;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;2;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;3;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;4;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;5;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;6;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;7;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;8;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;9;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;10;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;11;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;12;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;13;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;14;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;15;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;16;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;17;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;18;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;19;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;20;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;21;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;22;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;23;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;24;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;6;25;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;1;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;2;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;3;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;4;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;5;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;6;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;7;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;8;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;9;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;10;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;11;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;12;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;13;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;14;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;15;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;16;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;17;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;18;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;19;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;20;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;21;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;22;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;23;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;24;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;7;25;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;1;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;2;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;3;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;4;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;5;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;6;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;7;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;8;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;9;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;10;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;11;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;12;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;13;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;14;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;15;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;16;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;17;1;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;18;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;19;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;20;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;21;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;22;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;23;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;24;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;3;93;8;25;0;AL;519951;8684529;1.2818
2012;1807;Fivelflyene;9;4;94;1;1;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;2;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;3;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;4;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;5;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;6;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;7;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;8;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;9;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;10;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;11;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;12;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;13;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;14;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;15;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;16;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;17;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;18;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;19;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;20;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;21;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;22;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;23;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;24;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;1;25;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;1;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;2;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;3;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;4;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;5;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;6;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;7;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;8;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;9;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;10;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;11;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;12;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;13;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;14;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;15;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;16;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;17;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;18;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;19;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;20;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;21;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;22;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;23;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;24;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;2;25;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;1;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;2;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;3;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;4;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;5;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;6;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;7;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;8;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;9;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;10;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;11;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;12;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;13;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;14;0;IL;520389;8684634;1.3065
2012;1807;Fivelflyene;9;4;94;3;15;0;IL;520389;8684634;1.3065
